WBAN,DewPointCelsius,DryBulbCelsius,RelativeHumidity,Visibility,WetBulbCelsius,WindDirection,WindSpeed,features,prediction
26622,-6.342668024439918,-2.982251963922025,78.41598778004074,12.224218068082676,-4.111398021530409,170.181990107652,21.803836921734085,"[-6.342668024439918,-2.982251963922025,78.41598778004074,12.224218068082676,-4.111398021530409,170.181990107652,21.803836921734085]",4
25376,5.167350386100386,8.667290057915057,79.88242036679537,14.510515805984632,6.974752654440148,129.64647683397683,11.29900156853281,"[5.167350386100386,8.667290057915057,79.88242036679537,14.510515805984632,6.974752654440148,129.64647683397683,11.29900156853281]",1
26523,-1.5054376967012495,1.8855519291292753,80.4424175311808,14.743344795430792,0.5736274624082055,113.20142207716518,12.364087889031353,"[-1.5054376967012495,1.8855519291292753,80.4424175311808,14.743344795430792,0.5736274624082055,113.20142207716518,12.364087889031353]",1
26644,-5.619492574257426,-0.8025990099009901,72.67685643564356,14.736568688118897,-2.5398329207920782,137.87623762376236,13.747485148514851,"[-5.619492574257426,-0.8025990099009901,72.67685643564356,14.736568688118897,-2.5398329207920782,137.87623762376236,13.747485148514851]",2
25402,2.453719306692345,6.371810303322099,79.45450168512278,13.659078598940843,4.817128069330759,164.07498796340877,21.28160267212327,"[2.453719306692345,6.371810303322099,79.45450168512278,13.659078598940843,4.817128069330759,164.07498796340877,21.28160267212327]",4
41414,23.635186915887854,26.67686331775701,83.81518691588785,15.567271028037485,24.491968457943912,96.47371495327103,19.515930490654217,"[23.635186915887854,26.67686331775701,83.81518691588785,15.567271028037485,24.491968457943912,96.47371495327103,19.515930490654217]",3
53130,6.261610486891386,20.34550561797753,45.92790262172284,26.449893258426933,13.069307116104874,109.89513108614233,8.682779026217224,"[6.261610486891386,20.34550561797753,45.92790262172284,26.449893258426933,13.069307116104874,109.89513108614233,8.682779026217224]",1
53868,8.634728899572654,13.845519497863247,73.90291132478633,14.212538728632552,11.216005608974356,67.24425747863248,3.3234087873931584,"[8.634728899572654,13.845519497863247,73.90291132478633,14.212538728632552,11.216005608974356,67.24425747863248,3.3234087873931584]",3
25516,0.9533785546569287,4.312040177406731,80.44795199582572,14.517403469867023,2.934496477954603,64.2108009392121,5.592451734933466,"[0.9533785546569287,4.312040177406731,80.44795199582572,14.517403469867023,2.934496477954603,64.2108009392121,5.592451734933466]",3
26438,0.35675691514299723,4.933620487576188,75.01635021097046,14.402540436005708,3.1793952180028118,150.57958274730427,13.008705461790907,"[0.35675691514299723,4.933620487576188,75.01635021097046,14.402540436005708,3.1793952180028118,150.57958274730427,13.008705461790907]",2
53842,5.59821342637151,10.753248315688168,72.85111886429259,14.446839509143485,8.211104427333972,173.07146294513956,10.599551852743016,"[5.59821342637151,10.753248315688168,72.85111886429259,14.446839509143485,8.211104427333972,173.07146294513956,10.599551852743016]",4
26479,-1.3029201360384661,3.1960830303741057,75.21490559399554,13.08953383370477,1.4986513427934767,56.57441069543802,4.765999765450917,"[-1.3029201360384661,3.1960830303741057,75.21490559399554,13.08953383370477,1.4986513427934767,56.57441069543802,4.765999765450917]",3
25715,-0.026783274118611644,5.181402022410495,73.55301995080623,13.654144575020565,3.345613555616284,184.4800491937688,21.46097567641434,"[-0.026783274118611644,5.181402022410495,73.55301995080623,13.654144575020565,3.345613555616284,184.4800491937688,21.46097567641434]",0
26415,-7.808752799717076,-0.8614758929623878,64.17688317812095,14.53923140398452,-3.5399976423435056,160.95131439349288,15.949651656253678,"[-7.808752799717076,-0.8614758929623878,64.17688317812095,14.53923140398452,-3.5399976423435056,160.95131439349288,15.949651656253678]",4
26558,-7.557369062119367,-3.799390986601705,76.91163215590743,14.74107673568827,-5.071760048721067,141.01583434835567,15.343942143727167,"[-7.557369062119367,-3.799390986601705,76.91163215590743,14.74107673568827,-5.071760048721067,141.01583434835567,15.343942143727167]",2
53802,6.503279467680607,10.92568322243346,76.3388783269962,14.501304063688295,8.716474572243344,182.93904467680608,13.656659933460082,"[6.503279467680607,10.92568322243346,76.3388783269962,14.501304063688295,8.716474572243344,182.93904467680608,13.656659933460082]",4
24163,3.4471442400774404,11.48186108422072,63.86386737657309,15.35923039690232,7.379973378509195,163.054211035818,9.63204561955469,"[3.4471442400774404,11.48186108422072,63.86386737657309,15.35923039690232,7.379973378509195,163.054211035818,9.63204561955469]",4
26628,-6.047987616099071,-1.7884182381086406,74.69258373205741,14.902952434562428,-3.0169575007036356,196.6436813960034,15.965612862369834,"[-6.047987616099071,-1.7884182381086406,74.69258373205741,14.902952434562428,-3.0169575007036356,196.6436813960034,15.965612862369834]",0
53817,14.431960194399444,19.098241147882433,77.44249016431381,14.812929877343317,16.422118722517958,112.55496412867392,6.392760356398977,"[14.431960194399444,19.098241147882433,77.44249016431381,14.812929877343317,16.422118722517958,112.55496412867392,6.392760356398977]",1
25333,5.1313852058618235,8.118783438008842,82.6227029541754,14.188269946499258,6.723208885787389,151.77715747848336,11.464165503605486,"[5.1313852058618235,8.118783438008842,82.6227029541754,14.188269946499258,6.723208885787389,151.77715747848336,11.464165503605486]",2
26535,-8.084678957406231,-5.257215511760966,81.53750794659885,12.912965670692946,-6.055244755244757,190.49268912905276,8.90184361093452,"[-8.084678957406231,-5.257215511760966,81.53750794659885,12.912965670692946,-6.055244755244757,190.49268912905276,8.90184361093452]",0
26411,-7.533055253294638,-1.2142002176278588,66.67174464998186,14.523182807399436,-3.655773183411921,96.56752508765567,6.730654697134559,"[-7.533055253294638,-1.2142002176278588,66.67174464998186,14.523182807399436,-3.655773183411921,96.56752508765567,6.730654697134559]",3
25323,1.2326066462408727,5.118035588027336,78.23432712703276,14.379707753947761,3.52098750883809,173.16403488098044,14.205806033466898,"[1.2326066462408727,5.118035588027336,78.23432712703276,14.379707753947761,3.52098750883809,173.16403488098044,14.205806033466898]",4
26648,-10.523581258698005,-5.5736044533786915,70.12540590691202,14.614383794649838,-6.925506417194998,143.18934591000465,12.466334467295505,"[-10.523581258698005,-5.5736044533786915,70.12540590691202,14.614383794649838,-6.925506417194998,143.18934591000465,12.466334467295505]",2
25378,4.041337148803334,6.1986602497398575,88.20044224765869,13.797700962539095,5.216168054110301,75.14112903225806,6.755126821019765,"[4.041337148803334,6.1986602497398575,88.20044224765869,13.797700962539095,5.216168054110301,75.14112903225806,6.755126821019765]",3
24216,3.437228389230042,17.522968823807272,45.90948275862069,15.837680680207946,10.426854038734056,210.4139111950874,12.274443197921588,"[3.437228389230042,17.522968823807272,45.90948275862069,15.837680680207946,10.426854038734056,210.4139111950874,12.274443197921588]",0
46405,-10.155805687203792,-3.3115373222748814,63.23230154028436,14.875229561611459,-5.492491113744073,86.01747630331754,7.319367594786726,"[-10.155805687203792,-3.3115373222748814,63.23230154028436,14.875229561611459,-5.492491113744073,86.01747630331754,7.319367594786726]",3
26542,-12.806173200702165,-6.755046811000585,63.87083089526038,13.460179929783557,-8.557533645406684,112.84742539496781,14.828221181977769,"[-12.806173200702165,-6.755046811000585,63.87083089526038,13.460179929783557,-8.557533645406684,112.84742539496781,14.828221181977769]",1
53853,15.185247327864769,20.702411135968184,72.4294059159831,15.293376211782347,17.501037782749197,135.3107133979617,10.889587994034295,"[15.185247327864769,20.702411135968184,72.4294059159831,15.293376211782347,17.501037782749197,135.3107133979617,10.889587994034295]",2
26498,-7.803647457627122,-1.57355254237288,67.53871186440678,17.511827118644124,-3.989261016949149,89.1193220338983,6.71237762711864,"[-7.803647457627122,-1.57355254237288,67.53871186440678,17.511827118644124,-3.989261016949149,89.1193220338983,6.71237762711864]",3
25367,5.434264224983648,7.926507521255725,85.56546762589927,14.201539568345392,6.718456507521256,90.30608240680183,5.648690647482009,"[5.434264224983648,7.926507521255725,85.56546762589927,14.201539568345392,6.718456507521256,90.30608240680183,5.648690647482009]",3
25348,5.8270348837209305,8.687863372093023,83.87318313953489,12.434098837209286,7.266824127906978,183.64825581395348,13.699491279069763,"[5.8270348837209305,8.687863372093023,83.87318313953489,12.434098837209286,7.266824127906978,183.64825581395348,13.699491279069763]",4
26413,-9.026442307692308,-5.579326923076923,78.67548076923077,10.665841346153845,-6.615624999999999,94.01442307692308,7.3896875,"[-9.026442307692308,-5.579326923076923,78.67548076923077,10.665841346153845,-6.615624999999999,94.01442307692308,7.3896875]",3
26552,-8.00012027904739,-2.006314649987972,67.01533557854222,15.056083714217076,-4.120814289150837,144.0119076256916,11.042860235746932,"[-8.00012027904739,-2.006314649987972,67.01533557854222,15.056083714217076,-4.120814289150837,144.0119076256916,11.042860235746932]",2
24234,6.188985380482317,11.88217543421216,70.46901162064226,14.714876296388937,8.979951268274393,127.3753592402849,7.346037735849051,"[6.188985380482317,11.88217543421216,70.46901162064226,14.714876296388937,8.979951268274393,127.3753592402849,7.346037735849051]",1
26412,-8.503659748974771,-3.506822418292526,72.30228656642227,14.578363986578921,-5.389287933391326,107.34870137939605,4.975469740275876,"[-8.503659748974771,-3.506822418292526,72.30228656642227,14.578363986578921,-5.389287933391326,107.34870137939605,4.975469740275876]",1
53135,0.05955926146515783,23.259142346634903,26.451637879690292,16.063854675402137,11.795419892793333,124.1143537820131,15.758733770101252,"[0.05955926146515783,23.259142346634903,26.451637879690292,16.063854675402137,11.795419892793333,124.1143537820131,15.758733770101252]",1
25339,2.6319018404908014,4.914151722510617,87.06500707881077,12.829047899952865,3.9820552147239248,86.59391222274658,7.002298843794239,"[2.6319018404908014,4.914151722510617,87.06500707881077,12.829047899952865,3.9820552147239248,86.59391222274658,7.002298843794239]",3
24286,7.767282520560642,10.430499247075176,85.10627823468087,11.82208096837719,9.105646936175138,175.87802617861695,11.226778060928988,"[7.767282520560642,10.430499247075176,85.10627823468087,11.82208096837719,9.105646936175138,175.87802617861695,11.226778060928988]",4
53870,9.905048139474388,15.092382253447829,74.60213374967473,13.900722092115599,12.453317720530833,81.63609159510798,5.984141946396038,"[9.905048139474388,15.092382253447829,74.60213374967473,13.900722092115599,12.453317720530833,81.63609159510798,5.984141946396038]",3
53852,10.14434740417274,15.352140950994661,73.79069626394954,14.369034449296526,12.540259582726831,135.03517709849586,9.462862688015521,"[10.14434740417274,15.352140950994661,73.79069626394954,14.369034449296526,12.540259582726831,135.03517709849586,9.462862688015521]",2
27517,-12.224423724423724,-9.023439523439523,78.06876456876456,11.812125097125117,-9.851631701631705,145.1807821807822,19.34399637399637,"[-12.224423724423724,-9.023439523439523,78.06876456876456,11.812125097125117,-9.851631701631705,145.1807821807822,19.34399637399637]",2
26634,-7.643645083932854,-6.393974820143884,90.88069544364508,8.183092026378908,-6.667865707434051,112.49250599520384,35.24832134292566,"[-7.643645083932854,-6.393974820143884,90.88069544364508,8.183092026378908,-6.667865707434051,112.49250599520384,35.24832134292566]",1
26653,-2.8182878830475113,-0.22919595164464404,83.55833567613158,12.708493815012714,-1.1083778464998584,151.5202417767782,20.921883609783542,"[-2.8182878830475113,-0.22919595164464404,83.55833567613158,12.708493815012714,-1.1083778464998584,151.5202417767782,20.921883609783542]",2
26651,0.11470065204505038,3.2125074096028454,80.63801620233156,13.575603635645201,1.9822762299940722,173.84904169136533,23.596889942699075,"[0.11470065204505038,3.2125074096028454,80.63801620233156,13.575603635645201,1.9822762299940722,173.84904169136533,23.596889942699075]",4
53847,13.946720070644634,19.259038728396607,73.93566292418318,15.257764601993282,16.230143812287114,134.52630251040748,10.075995963163862,"[13.946720070644634,19.259038728396607,73.93566292418318,15.257764601993282,16.230143812287114,134.52630251040748,10.075995963163862]",2
26502,-7.262807133421401,-2.445964332892997,72.26129458388375,14.300749009247102,-4.048745046235144,77.72721268163805,7.851225231175689,"[-7.262807133421401,-2.445964332892997,72.26129458388375,14.300749009247102,-4.048745046235144,77.72721268163805,7.851225231175689]",3
26631,-2.6497993981945833,-1.0451521230357732,89.3597459043798,11.303301571380834,-1.5837512537612821,171.32898696088265,24.57852056168504,"[-2.6497993981945833,-1.0451521230357732,89.3597459043798,11.303301571380834,-1.5837512537612821,171.32898696088265,24.57852056168504]",4
41420,23.326944971537003,28.143548387096775,75.58851992409868,11.196679316888105,24.704478178368113,104.25332068311195,19.08850474383301,"[23.326944971537003,28.143548387096775,75.58851992409868,11.196679316888105,24.704478178368113,104.25332068311195,19.08850474383301]",1
53144,-2.560175818882467,16.43592244701349,33.38300818882466,16.051406551059838,7.61434248554913,160.10597302504817,13.709329238921002,"[-2.560175818882467,16.43592244701349,33.38300818882466,16.051406551059838,7.61434248554913,160.10597302504817,13.709329238921002]",4
26524,-5.862903225806452,-2.08276740237691,79.66553480475382,14.723514431239389,-3.664940577249577,95.33531409168081,5.944647707979628,"[-5.862903225806452,-2.08276740237691,79.66553480475382,14.723514431239389,-3.664940577249577,95.33531409168081,5.944647707979628]",3
45715,2.2940043933324734,4.52459620105957,86.19072231554465,12.919324848171653,3.615983977258047,177.824654348107,28.981562863419,"[2.2940043933324734,4.52459620105957,86.19072231554465,12.919324848171653,3.615983977258047,177.824654348107,28.981562863419]",4
53841,7.408507728894175,12.247045184304394,75.01099881093936,14.390344827586281,9.804506539833536,150.96611177170035,8.965621878715812,"[7.408507728894175,12.247045184304394,75.01099881093936,14.390344827586281,9.804506539833536,150.96611177170035,8.965621878715812]",2
53120,6.1625876619517355,15.49154285035065,62.40615713776299,14.155517056935766,10.748805420183048,134.57625104005706,7.799229169142985,"[6.1625876619517355,15.49154285035065,62.40615713776299,14.155517056935766,10.748805420183048,134.57625104005706,7.799229169142985]",2
26521,-2.6105124223602525,2.2622437888198768,72.86405279503106,14.641379658385176,0.3810714285714278,95.86180124223603,7.310376552795026,"[-2.6105124223602525,2.2622437888198768,72.86405279503106,14.641379658385176,0.3810714285714278,95.86180124223603,7.310376552795026]",3
40308,24.691196388261883,28.578103837471772,80.10722347629797,17.770191873589265,25.71772009029343,232.4040632054176,17.251433408577803,"[24.691196388261883,28.578103837471772,80.10722347629797,17.770191873589265,25.71772009029343,232.4040632054176,17.251433408577803]",0
53818,9.051554913294803,13.07941618497111,79.29924855491329,14.48417803468218,11.011468208092486,138.23468208092484,7.457667052023114,"[9.051554913294803,13.07941618497111,79.29924855491329,14.48417803468218,11.011468208092486,138.23468208092484,7.457667052023114]",2
26422,-8.465089216446854,-2.097226532195501,65.77463149728472,14.777946082234376,-4.37885311611068,75.37755365916732,5.532249806051197,"[-8.465089216446854,-2.097226532195501,65.77463149728472,14.777946082234376,-4.37885311611068,75.37755365916732,5.532249806051197]",3
26514,0.01309090909090909,5.606545454545454,72.50690909090909,32.29286545454544,3.090181818181819,167.73818181818183,6.444487272727274,"[0.01309090909090909,5.606545454545454,72.50690909090909,32.29286545454544,3.090181818181819,167.73818181818183,6.444487272727274]",4
26617,-5.449918859394925,-2.0515764460414943,78.95514083690739,13.805522197751314,-3.1279587342065636,141.16900428886055,13.817633012634747,"[-5.449918859394925,-2.0515764460414943,78.95514083690739,13.805522197751314,-3.1279587342065636,141.16900428886055,13.817633012634747]",2
26627,-5.772420329344865,-1.8042293567112901,75.55556213718754,14.949259566402175,-3.1154898708683856,157.43513801682266,19.466815543182086,"[-5.772420329344865,-1.8042293567112901,75.55556213718754,14.949259566402175,-3.1154898708683856,157.43513801682266,19.466815543182086]",4
53803,8.824674463467579,13.511894140342429,75.77357125632987,14.410278514588951,11.096925488304802,168.00096455268869,11.984504461056185,"[8.824674463467579,13.511894140342429,75.77357125632987,14.410278514588951,11.096925488304802,168.00096455268869,11.984504461056185]",4
24215,0.7209747742136394,9.541404546870135,59.25708502024292,15.124447991280055,5.232388663967613,69.36312675179072,3.421375739644966,"[0.7209747742136394,9.541404546870135,59.25708502024292,15.124447991280055,5.232388663967613,69.36312675179072,3.421375739644966]",3
24243,1.4421269879810652,10.912607745538427,58.03447857229574,15.113296709967308,6.228663348306418,175.30350855894136,8.517535510501395,"[1.4421269879810652,10.912607745538427,58.03447857229574,15.113296709967308,6.228663348306418,175.30350855894136,8.517535510501395]",4
26491,-1.734437125044113,3.6472767909657677,70.55064110104693,14.765342900835282,1.4720562286789782,124.33772497353253,8.043513116103982,"[-1.734437125044113,3.6472767909657677,70.55064110104693,14.765342900835282,1.4720562286789782,124.33772497353253,8.043513116103982]",1
26534,-2.619779816513762,-0.3258715596330273,85.70623853211009,12.312409174311938,-1.2108073394495424,206.2862385321101,12.061981651376142,"[-2.619779816513762,-0.3258715596330273,85.70623853211009,12.312409174311938,-1.2108073394495424,206.2862385321101,12.061981651376142]",0
26435,-8.032137860867353,-1.6878481495612352,66.27413201068295,14.729160625715462,-3.9800775785323674,114.132646572555,7.831126796388143,"[-8.032137860867353,-1.6878481495612352,66.27413201068295,14.729160625715462,-3.9800775785323674,114.132646572555,7.831126796388143]",1
26533,-9.72668493833313,-4.3632303475769225,70.45652173913044,14.465277812383292,-6.234838669490463,123.57356422075495,6.467122212532698,"[-9.72668493833313,-4.3632303475769225,70.45652173913044,14.465277812383292,-6.234838669490463,123.57356422075495,6.467122212532698]",1
40505,25.446382428940556,27.945219638242893,86.8062015503876,23.267028423772675,26.104263565891525,210.7751937984496,16.23122739018087,"[25.446382428940556,27.945219638242893,86.8062015503876,23.267028423772675,26.104263565891525,210.7751937984496,16.23122739018087]",0
24217,6.258783292978211,10.13389225181599,78.78165859564164,14.088820823244623,8.202433414043579,113.17857142857143,8.498147699757862,"[6.258783292978211,10.13389225181599,78.78165859564164,14.088820823244623,8.202433414043579,113.17857142857143,8.498147699757862]",1
26645,-6.298978897208985,-2.305854322668482,75.999659632403,15.089334921715539,-3.742457454050383,166.93601089176312,13.072065350578622,"[-6.298978897208985,-2.305854322668482,75.999659632403,15.089334921715539,-3.742457454050383,166.93601089176312,13.072065350578622]",4
26409,-1.6686801969496827,3.859096913654378,70.4179776630239,14.905199351507237,1.6383091149273452,129.34550258196228,5.87043893358952,"[-1.6686801969496827,3.859096913654378,70.4179776630239,14.905199351507237,1.6383091149273452,129.34550258196228,5.87043893358952]",1
27408,-11.90737951807229,-9.638661790017212,83.89006024096386,11.373750000000033,-10.186123063683308,159.72224612736662,21.595368975903614,"[-11.90737951807229,-9.638661790017212,83.89006024096386,11.373750000000033,-10.186123063683308,159.72224612736662,21.595368975903614]",4
40710,24.07239858906523,28.13236331569663,78.81040564373897,24.26798941798935,25.206878306878355,121.25220458553792,11.984250440917075,"[24.07239858906523,28.13236331569663,78.81040564373897,24.26798941798935,25.206878306878355,121.25220458553792,11.984250440917075]",1
53869,9.73906708964869,14.978181177299964,73.2250616848784,15.420438256374197,12.111496886382328,153.25872400422983,12.493226412877453,"[9.73906708964869,14.978181177299964,73.2250616848784,15.420438256374197,12.111496886382328,153.25872400422983,12.493226412877453]",2
24242,6.184426536731631,11.424150424787605,72.95296101949026,14.861348075962105,8.771651674162914,104.2016491754123,8.054354072963514,"[6.184426536731631,11.424150424787605,72.95296101949026,14.861348075962105,8.771651674162914,104.2016491754123,8.054354072963514]",1
25501,1.4397082847141212,5.757672112018666,76.07712952158693,14.052472578763203,3.9680688448074677,171.56417736289382,14.753952158693112,"[1.4397082847141212,5.757672112018666,76.07712952158693,14.052472578763203,3.9680688448074677,171.56417736289382,14.753952158693112]",4
25518,0.22964601769911505,4.4474926253687315,75.20604719764012,14.339266961651992,2.749933628318583,151.82743362831857,15.029039085545733,"[0.22964601769911505,4.4474926253687315,75.20604719764012,14.339266961651992,2.749933628318583,151.82743362831857,15.029039085545733]",2
26512,-6.7922355455300965,-1.2332898017333491,70.06541612252167,15.16805532470626,-3.332713997388108,42.65641695357949,2.556312477739519,"[-6.7922355455300965,-1.2332898017333491,70.06541612252167,15.16805532470626,-3.332713997388108,42.65641695357949,2.556312477739519]",3
53838,8.883451957295378,15.139110320284706,69.41281138790036,14.14309489916971,11.96124555160142,159.22953736654804,10.00286002372479,"[8.883451957295378,15.139110320284706,69.41281138790036,14.14309489916971,11.96124555160142,159.22953736654804,10.00286002372479]",2
24172,-5.0506652573986575,9.528643372295448,45.476000994777415,15.494565406615365,2.886900024869434,130.2573986570505,10.167103954240236,"[-5.0506652573986575,9.528643372295448,45.476000994777415,15.494565406615365,2.886900024869434,130.2573986570505,10.167103954240236]",1
53801,3.4036927447035152,8.914114096342763,71.54112912770742,13.735631435672955,6.370256835128417,122.6890756302521,6.136233873831218,"[3.4036927447035152,8.914114096342763,71.54112912770742,13.735631435672955,6.370256835128417,122.6890756302521,6.136233873831218]",1
26643,-7.843651545659127,-4.333187255714796,77.38961269690869,14.306077223735718,-5.4931540921473445,164.92123652730072,16.61310375458961,"[-7.843651545659127,-4.333187255714796,77.38961269690869,14.306077223735718,-5.4931540921473445,164.92123652730072,16.61310375458961]",4
25329,3.2103169592120215,6.514143199898977,80.9845308751105,13.908283874226626,4.992619017552723,77.30976133350171,4.760363682283112,"[3.2103169592120215,6.514143199898977,80.9845308751105,13.908283874226626,4.992619017552723,77.30976133350171,4.760363682283112]",3
26559,-2.122920183265011,2.479081263564022,74.37726067036412,15.048128164938603,0.6192910537738053,93.63455510007235,6.85832167832167,"[-2.122920183265011,2.479081263564022,74.37726067036412,15.048128164938603,0.6192910537738053,93.63455510007235,6.85832167832167]",3
24219,4.480658436213989,12.32674309229865,63.70922986478542,15.254900646678514,8.254415049970598,187.015873015873,12.702169312169314,"[4.480658436213989,12.32674309229865,63.70922986478542,15.254900646678514,8.254415049970598,187.015873015873,12.702169312169314]",0
26516,-4.608579738245274,0.43831798351914686,71.27550896752302,14.99747091614163,-1.364160203587015,139.7873242850218,8.930729520116333,"[-4.608579738245274,0.43831798351914686,71.27550896752302,14.99747091614163,-1.364160203587015,139.7873242850218,8.930729520116333]",2
53819,10.671708683473401,15.535653391791495,76.2919254658385,12.819528072098437,12.976086956521739,115.22408963585434,6.476261113140902,"[10.671708683473401,15.535653391791495,76.2919254658385,12.819528072098437,12.976086956521739,115.22408963585434,6.476261113140902]",1
24157,1.0636002930045194,9.124447564399954,63.63350018312782,14.521084116713553,5.156262971554151,138.6796483945794,12.006979611769015,"[1.0636002930045194,9.124447564399954,63.63350018312782,14.521084116713553,5.156262971554151,138.6796483945794,12.006979611769015]",2
25369,1.9214054054054055,5.746594594594595,77.86064864864865,15.518438918919014,4.0676756756756784,109.39351351351351,10.690523243243238,"[1.9214054054054055,5.746594594594595,77.86064864864865,15.518438918919014,4.0676756756756784,109.39351351351351,10.690523243243238]",1
53119,6.2396781354051045,17.090325564187935,55.27765445800962,13.01547724750283,11.161666050067822,187.8172401035886,8.186114194105308,"[6.2396781354051045,17.090325564187935,55.27765445800962,13.01547724750283,11.161666050067822,187.8172401035886,8.186114194105308]",0
25519,-0.4792739759627177,2.7136987981358844,80.6229457934756,14.83455972528829,1.4812055432916302,163.42163355408388,18.511466151582066,"[-0.4792739759627177,2.7136987981358844,80.6229457934756,14.83455972528829,1.4812055432916302,163.42163355408388,18.511466151582066]",4
24201,6.6782439446366775,10.052749629263472,82.62969599604547,14.77101520019781,8.27794735541275,175.72170044488382,8.765903361344531,"[6.6782439446366775,10.052749629263472,82.62969599604547,14.77101520019781,8.27794735541275,175.72170044488382,8.765903361344531]",4
46407,-7.242413027387121,-3.283925487293363,77.12219343696027,14.252606711078299,-4.764834690352827,106.54206760424377,8.868457315568714,"[-7.242413027387121,-3.283925487293363,77.12219343696027,14.252606711078299,-4.764834690352827,106.54206760424377,8.868457315568714]",1
24164,-5.981837837837834,2.6530150150150202,60.962402402402404,15.479526126126226,-1.2128648648648654,167.05105105105105,10.959867267267263,"[-5.981837837837834,2.6530150150150202,60.962402402402404,15.479526126126226,-1.2128648648648654,167.05105105105105,10.959867267267263]",4
24233,6.315741843296023,11.821630150035723,71.45612050488211,14.385426887354214,8.998779471302685,163.46927839961896,11.025242914979753,"[6.315741843296023,11.821630150035723,71.45612050488211,14.385426887354214,8.998779471302685,163.46927839961896,11.025242914979753]",4
26551,-8.527737490935461,-3.083756345177665,68.74752235919749,14.849592095721627,-4.841847957457092,76.85883490452018,7.1837448634276,"[-8.527737490935461,-3.083756345177665,68.74752235919749,14.849592095721627,-4.841847957457092,76.85883490452018,7.1837448634276]",3
24223,6.071985067359195,10.888492127901316,74.42030514526863,15.153742087323565,8.420662230157433,132.51176757019965,6.3917489043986295,"[6.071985067359195,10.888492127901316,74.42030514526863,15.153742087323565,8.420662230157433,132.51176757019965,6.3917489043986295]",1
24160,2.989571683521713,11.947792980368835,60.135871505056514,14.760471743010193,7.369809637120755,156.72040452111838,11.855897679952403,"[2.989571683521713,11.947792980368835,60.135871505056514,14.760471743010193,7.369809637120755,156.72040452111838,11.855897679952403]",2
25503,-0.620123730594139,2.971232636862383,79.5231119411696,14.785144157814958,1.5120578965798999,168.48663476129335,14.867314695926224,"[-0.620123730594139,2.971232636862383,79.5231119411696,14.785144157814958,1.5120578965798999,168.48663476129335,14.867314695926224]",4
54819,4.6025269502724,9.862524631969398,71.75773733626986,14.749082531586982,7.378376028746953,173.8089718326185,11.953211429233802,"[4.6025269502724,9.862524631969398,71.75773733626986,14.749082531586982,7.378376028746953,173.8089718326185,11.953211429233802]",4
53903,13.36660249005263,19.48326273905788,71.07887305865742,15.184419843409144,15.875080220767549,130.31639070722628,7.691608907714018,"[13.36660249005263,19.48326273905788,71.07887305865742,15.184419843409144,15.875080220767549,130.31639070722628,7.691608907714018]",1
54920,2.9784394608412765,8.747693469672331,70.66569834998838,14.664272600511373,5.978869393446434,163.3406925400883,12.688545782012547,"[2.9784394608412765,8.747693469672331,70.66569834998838,14.664272600511373,5.978869393446434,163.3406925400883,12.688545782012547]",4
63840,8.935234384224827,13.652385169441501,75.88121383870588,14.144100838351738,11.081692053371121,164.16164836462391,11.253547644349979,"[8.935234384224827,13.652385169441501,75.88121383870588,14.144100838351738,11.081692053371121,164.16164836462391,11.253547644349979]",4
63839,6.767710420841683,12.111385270541094,73.25388276553106,14.361977705410917,9.434782064128258,150.2555110220441,8.568131262525048,"[6.767710420841683,12.111385270541094,73.25388276553106,14.361977705410917,9.434782064128258,150.2555110220441,8.568131262525048]",2
63824,9.932664404399727,14.632383571261414,77.09817458460098,14.714334191434695,12.249783524455893,103.4021764568219,6.785656447460795,"[9.932664404399727,14.632383571261414,77.09817458460098,14.714334191434695,12.249783524455893,103.4021764568219,6.785656447460795]",1
54738,5.5312217778351185,11.572119726486905,69.68539543284737,14.43290091601092,8.715817313894977,135.39401367565475,8.17865565733453,"[5.5312217778351185,11.572119726486905,69.68539543284737,14.43290091601092,8.715817313894977,135.39401367565475,8.17865565733453]",2
53888,9.057386828868879,13.843858930869123,76.62375716458065,14.167950637501566,11.493040121651664,75.40589542636566,3.87721546379693,"[9.057386828868879,13.843858930869123,76.62375716458065,14.167950637501566,11.493040121651664,75.40589542636566,3.87721546379693]",3
53902,13.959419582977702,18.74001950981588,77.43147177173516,14.537580173149692,15.882239970735274,123.05206682111938,8.757353371540049,"[13.959419582977702,18.74001950981588,77.43147177173516,14.537580173149692,15.882239970735274,123.05206682111938,8.757353371540049]",1
63811,8.706240451286881,12.841356211070645,79.34657421553649,14.015787989188016,10.70723351745211,77.05782113056763,4.068531554824299,"[8.706240451286881,12.841356211070645,79.34657421553649,14.015787989188016,10.70723351745211,77.05782113056763,4.068531554824299]",3
53911,10.898736270225587,18.351440888154006,66.19085862761308,15.014616747372232,14.103100271642852,145.040746427306,12.394833471123185,"[10.898736270225587,18.351440888154006,66.19085862761308,15.014616747372232,14.103100271642852,145.040746427306,12.394833471123185]",2
54928,1.006663532730054,5.565037019626285,75.34251968503936,14.215395463626844,3.485133388177227,159.21788694323658,11.000001762839346,"[1.006663532730054,5.565037019626285,75.34251968503936,14.215395463626844,3.485133388177227,159.21788694323658,11.000001762839346]",4
